5.8078696727752686,-62
6.310527563095093,-62
6.8161561489105225,-64
7.3206939697265625,-64
7.849138021469116,-60
8.356623888015747,-63
8.875133514404297,-64
9.388855934143066,-63
9.901453733444214,-57
10.40892219543457,-71
10.921081066131592,-62
11.435606002807617,-63
11.940183639526367,-64
12.44284963607788,-61
12.947093963623047,-60
13.462318658828735,-63
13.976198673248291,-65
14.4917151927948,-60
15.007354736328125,-64
15.512092113494873,-61
